Ivysaur,Bulbasaur,25,"<img src=""pokemon_icon_002_00.png"">","<img src=""pokemon_icon_001_00.png"">"
Venusaur,Ivysaur,100,"<img src=""pokemon_icon_003_00.png"">","<img src=""pokemon_icon_002_00.png"">"
Charmeleon,Charmander,25,"<img src=""pokemon_icon_005_00.png"">","<img src=""pokemon_icon_004_00.png"">"
Charizard,Charmeleon,100,"<img src=""pokemon_icon_006_00.png"">","<img src=""pokemon_icon_005_00.png"">"
Wartortle,Squirtle,25,"<img src=""pokemon_icon_008_00.png"">","<img src=""pokemon_icon_007_00.png"">"
Blastoise,Wartortle,100,"<img src=""pokemon_icon_009_00.png"">","<img src=""pokemon_icon_008_00.png"">"
Metapod,Caterpie,12,"<img src=""pokemon_icon_011_00.png"">","<img src=""pokemon_icon_010_00.png"">"
Butterfree,Metapod,50,"<img src=""pokemon_icon_012_00.png"">","<img src=""pokemon_icon_011_00.png"">"
Kakuna,Weedle,12,"<img src=""pokemon_icon_014_00.png"">","<img src=""pokemon_icon_013_00.png"">"
Beedrill,Kakuna,50,"<img src=""pokemon_icon_015_00.png"">","<img src=""pokemon_icon_014_00.png"">"
Pidgeotto,Pidgey,12,"<img src=""pokemon_icon_017_00.png"">","<img src=""pokemon_icon_016_00.png"">"
Pidgeot,Pidgeotto,50,"<img src=""pokemon_icon_018_00.png"">","<img src=""pokemon_icon_017_00.png"">"
Raticate Alola,Rattata Alola,25,"<img src=""pokemon_icon_020_61.png"">","<img src=""pokemon_icon_019_61.png"">"
Raticate Normal,Rattata Normal,25,"<img src=""pokemon_icon_020_00.png"">","<img src=""pokemon_icon_019_00.png"">"
Fearow,Spearow,50,"<img src=""pokemon_icon_022_00.png"">","<img src=""pokemon_icon_021_00.png"">"
Arbok,Ekans,50,"<img src=""pokemon_icon_024_00.png"">","<img src=""pokemon_icon_023_00.png"">"
Raichu,Pikachu,50,"<img src=""pokemon_icon_026_00.png"">","<img src=""pokemon_icon_025_00.png"">"
Sandslash Alola,Sandshrew Alola,50,"<img src=""pokemon_icon_028_61.png"">","<img src=""pokemon_icon_027_61.png"">"
Sandslash Normal,Sandshrew Normal,50,"<img src=""pokemon_icon_028_00.png"">","<img src=""pokemon_icon_027_00.png"">"
Nidorina,Nidoran Female,25,"<img src=""pokemon_icon_030_00.png"">","<img src=""pokemon_icon_029_00.png"">"
Nidoqueen,Nidorina,100,"<img src=""pokemon_icon_031_00.png"">","<img src=""pokemon_icon_030_00.png"">"
Nidorino,Nidoran Male,25,"<img src=""pokemon_icon_033_00.png"">","<img src=""pokemon_icon_032_00.png"">"
Nidoking,Nidorino,100,"<img src=""pokemon_icon_034_00.png"">","<img src=""pokemon_icon_033_00.png"">"
Clefable,Clefairy,50,"<img src=""pokemon_icon_036_00.png"">","<img src=""pokemon_icon_035_00.png"">"
Ninetales Alola,Vulpix Alola,50,"<img src=""pokemon_icon_038_61.png"">","<img src=""pokemon_icon_037_61.png"">"
Ninetales Normal,Vulpix Normal,50,"<img src=""pokemon_icon_038_00.png"">","<img src=""pokemon_icon_037_00.png"">"
Wigglytuff,Jigglypuff,50,"<img src=""pokemon_icon_040_00.png"">","<img src=""pokemon_icon_039_00.png"">"
Golbat,Zubat,25,"<img src=""pokemon_icon_042_00.png"">","<img src=""pokemon_icon_041_00.png"">"
Crobat,Golbat,100,"<img src=""pokemon_icon_169_00.png"">","<img src=""pokemon_icon_042_00.png"">"
Gloom,Oddish,25,"<img src=""pokemon_icon_044_00.png"">","<img src=""pokemon_icon_043_00.png"">"
Vileplume,Gloom,100,"<img src=""pokemon_icon_045_00.png"">","<img src=""pokemon_icon_044_00.png"">"
Bellossom,Gloom,100,"<img src=""pokemon_icon_182_00.png"">","<img src=""pokemon_icon_044_00.png"">"
Parasect,Paras,50,"<img src=""pokemon_icon_047_00.png"">","<img src=""pokemon_icon_046_00.png"">"
Venomoth,Venonat,50,"<img src=""pokemon_icon_049_00.png"">","<img src=""pokemon_icon_048_00.png"">"
Dugtrio Alola,Diglett Alola,50,"<img src=""pokemon_icon_051_61.png"">","<img src=""pokemon_icon_050_61.png"">"
Dugtrio Normal,Diglett Normal,50,"<img src=""pokemon_icon_051_00.png"">","<img src=""pokemon_icon_050_00.png"">"
Persian Alola,Meowth Alola,50,"<img src=""pokemon_icon_053_61.png"">","<img src=""pokemon_icon_052_61.png"">"
Persian Normal,Meowth Normal,50,"<img src=""pokemon_icon_053_00.png"">","<img src=""pokemon_icon_052_00.png"">"
Golduck,Psyduck,50,"<img src=""pokemon_icon_055_00.png"">","<img src=""pokemon_icon_054_00.png"">"
Primeape,Mankey,50,"<img src=""pokemon_icon_057_00.png"">","<img src=""pokemon_icon_056_00.png"">"
Arcanine,Growlithe,50,"<img src=""pokemon_icon_059_00.png"">","<img src=""pokemon_icon_058_00.png"">"
Poliwhirl,Poliwag,25,"<img src=""pokemon_icon_061_00.png"">","<img src=""pokemon_icon_060_00.png"">"
Poliwrath,Poliwhirl,100,"<img src=""pokemon_icon_062_00.png"">","<img src=""pokemon_icon_061_00.png"">"
Politoed,Poliwhirl,100,"<img src=""pokemon_icon_186_00.png"">","<img src=""pokemon_icon_061_00.png"">"
Kadabra,Abra,25,"<img src=""pokemon_icon_064_00.png"">","<img src=""pokemon_icon_063_00.png"">"
Alakazam,Kadabra,100,"<img src=""pokemon_icon_065_00.png"">","<img src=""pokemon_icon_064_00.png"">"
Machoke,Machop,25,"<img src=""pokemon_icon_067_00.png"">","<img src=""pokemon_icon_066_00.png"">"
Machamp,Machoke,100,"<img src=""pokemon_icon_068_00.png"">","<img src=""pokemon_icon_067_00.png"">"
Weepinbell,Bellsprout,25,"<img src=""pokemon_icon_070_00.png"">","<img src=""pokemon_icon_069_00.png"">"
Victreebel,Weepinbell,100,"<img src=""pokemon_icon_071_00.png"">","<img src=""pokemon_icon_070_00.png"">"
Tentacruel,Tentacool,50,"<img src=""pokemon_icon_073_00.png"">","<img src=""pokemon_icon_072_00.png"">"
Graveler Alola,Geodude Alola,25,"<img src=""pokemon_icon_075_61.png"">","<img src=""pokemon_icon_074_61.png"">"
Graveler Normal,Geodude Normal,25,"<img src=""pokemon_icon_075_00.png"">","<img src=""pokemon_icon_074_00.png"">"
Golem Alola,Graveler Alola,100,"<img src=""pokemon_icon_076_61.png"">","<img src=""pokemon_icon_075_61.png"">"
Golem Normal,Graveler Normal,100,"<img src=""pokemon_icon_076_00.png"">","<img src=""pokemon_icon_075_00.png"">"
Rapidash,Ponyta,50,"<img src=""pokemon_icon_078_00.png"">","<img src=""pokemon_icon_077_00.png"">"
Slowbro,Slowpoke,50,"<img src=""pokemon_icon_080_00.png"">","<img src=""pokemon_icon_079_00.png"">"
Slowking,Slowpoke,50,"<img src=""pokemon_icon_199_00.png"">","<img src=""pokemon_icon_079_00.png"">"
Magneton,Magnemite,50,"<img src=""pokemon_icon_082_00.png"">","<img src=""pokemon_icon_081_00.png"">"
Dodrio,Doduo,50,"<img src=""pokemon_icon_085_00.png"">","<img src=""pokemon_icon_084_00.png"">"
Dewgong,Seel,50,"<img src=""pokemon_icon_087_00.png"">","<img src=""pokemon_icon_086_00.png"">"
Muk Alola,Grimer Alola,50,"<img src=""pokemon_icon_089_61.png"">","<img src=""pokemon_icon_088_61.png"">"
Muk Normal,Grimer Normal,50,"<img src=""pokemon_icon_089_00.png"">","<img src=""pokemon_icon_088_00.png"">"
Cloyster,Shellder,50,"<img src=""pokemon_icon_091_00.png"">","<img src=""pokemon_icon_090_00.png"">"
Haunter,Gastly,25,"<img src=""pokemon_icon_093_00.png"">","<img src=""pokemon_icon_092_00.png"">"
Gengar,Haunter,100,"<img src=""pokemon_icon_094_00.png"">","<img src=""pokemon_icon_093_00.png"">"
Steelix,Onix,50,"<img src=""pokemon_icon_208_00.png"">","<img src=""pokemon_icon_095_00.png"">"
Hypno,Drowzee,50,"<img src=""pokemon_icon_097_00.png"">","<img src=""pokemon_icon_096_00.png"">"
Kingler,Krabby,50,"<img src=""pokemon_icon_099_00.png"">","<img src=""pokemon_icon_098_00.png"">"
Electrode,Voltorb,50,"<img src=""pokemon_icon_101_00.png"">","<img src=""pokemon_icon_100_00.png"">"
Exeggutor,Exeggcute,50,"<img src=""pokemon_icon_103_00.png"">","<img src=""pokemon_icon_102_00.png"">"
Marowak,Cubone,50,"<img src=""pokemon_icon_105_00.png"">","<img src=""pokemon_icon_104_00.png"">"
Weezing,Koffing,50,"<img src=""pokemon_icon_110_00.png"">","<img src=""pokemon_icon_109_00.png"">"
Rhydon,Rhyhorn,25,"<img src=""pokemon_icon_112_00.png"">","<img src=""pokemon_icon_111_00.png"">"
Rhyperior,Rhydon,100,"<img src=""pokemon_icon_464_00.png"">","<img src=""pokemon_icon_112_00.png"">"
Blissey,Chansey,50,"<img src=""pokemon_icon_242_00.png"">","<img src=""pokemon_icon_113_00.png"">"
Seadra,Horsea,25,"<img src=""pokemon_icon_117_00.png"">","<img src=""pokemon_icon_116_00.png"">"
Kingdra,Seadra,100,"<img src=""pokemon_icon_230_00.png"">","<img src=""pokemon_icon_117_00.png"">"
Seaking,Goldeen,50,"<img src=""pokemon_icon_119_00.png"">","<img src=""pokemon_icon_118_00.png"">"
Starmie,Staryu,50,"<img src=""pokemon_icon_121_00.png"">","<img src=""pokemon_icon_120_00.png"">"
Scizor,Scyther,50,"<img src=""pokemon_icon_212_00.png"">","<img src=""pokemon_icon_123_00.png"">"
Electivire,Electabuzz,100,"<img src=""pokemon_icon_466_00.png"">","<img src=""pokemon_icon_125_00.png"">"
Magmortar,Magmar,100,"<img src=""pokemon_icon_467_00.png"">","<img src=""pokemon_icon_126_00.png"">"
Gyarados,Magikarp,400,"<img src=""pokemon_icon_130_00.png"">","<img src=""pokemon_icon_129_00.png"">"
Vaporeon,Eevee,25,"<img src=""pokemon_icon_134_00.png"">","<img src=""pokemon_icon_133_00.png"">"
Jolteon,Eevee,25,"<img src=""pokemon_icon_135_00.png"">","<img src=""pokemon_icon_133_00.png"">"
Flareon,Eevee,25,"<img src=""pokemon_icon_136_00.png"">","<img src=""pokemon_icon_133_00.png"">"
Espeon,Eevee,25,"<img src=""pokemon_icon_196_00.png"">","<img src=""pokemon_icon_133_00.png"">"
Umbreon,Eevee,25,"<img src=""pokemon_icon_197_00.png"">","<img src=""pokemon_icon_133_00.png"">"
Porygon2,Porygon,25,"<img src=""pokemon_icon_233_00.png"">","<img src=""pokemon_icon_137_00.png"">"
Omastar,Omanyte,50,"<img src=""pokemon_icon_139_00.png"">","<img src=""pokemon_icon_138_00.png"">"
Kabutops,Kabuto,50,"<img src=""pokemon_icon_141_00.png"">","<img src=""pokemon_icon_140_00.png"">"
Dragonair,Dratini,25,"<img src=""pokemon_icon_148_00.png"">","<img src=""pokemon_icon_147_00.png"">"
Dragonite,Dragonair,100,"<img src=""pokemon_icon_149_00.png"">","<img src=""pokemon_icon_148_00.png"">"
Bayleef,Chikorita,25,"<img src=""pokemon_icon_153_00.png"">","<img src=""pokemon_icon_152_00.png"">"
Meganium,Bayleef,100,"<img src=""pokemon_icon_154_00.png"">","<img src=""pokemon_icon_153_00.png"">"
Quilava,Cyndaquil,25,"<img src=""pokemon_icon_156_00.png"">","<img src=""pokemon_icon_155_00.png"">"
Typhlosion,Quilava,100,"<img src=""pokemon_icon_157_00.png"">","<img src=""pokemon_icon_156_00.png"">"
Croconaw,Totodile,25,"<img src=""pokemon_icon_159_00.png"">","<img src=""pokemon_icon_158_00.png"">"
Feraligatr,Croconaw,100,"<img src=""pokemon_icon_160_00.png"">","<img src=""pokemon_icon_159_00.png"">"
Furret,Sentret,25,"<img src=""pokemon_icon_162_00.png"">","<img src=""pokemon_icon_161_00.png"">"
Noctowl,Hoothoot,50,"<img src=""pokemon_icon_164_00.png"">","<img src=""pokemon_icon_163_00.png"">"
Ledian,Ledyba,25,"<img src=""pokemon_icon_166_00.png"">","<img src=""pokemon_icon_165_00.png"">"
Ariados,Spinarak,50,"<img src=""pokemon_icon_168_00.png"">","<img src=""pokemon_icon_167_00.png"">"
Lanturn,Chinchou,50,"<img src=""pokemon_icon_171_00.png"">","<img src=""pokemon_icon_170_00.png"">"
Pikachu,Pichu,25,"<img src=""pokemon_icon_025_00.png"">","<img src=""pokemon_icon_172_00.png"">"
Clefairy,Cleffa,25,"<img src=""pokemon_icon_035_00.png"">","<img src=""pokemon_icon_173_00.png"">"
Jigglypuff,Igglybuff,25,"<img src=""pokemon_icon_039_00.png"">","<img src=""pokemon_icon_174_00.png"">"
Togetic,Togepi,25,"<img src=""pokemon_icon_176_00.png"">","<img src=""pokemon_icon_175_00.png"">"
Togekiss,Togetic,100,"<img src=""pokemon_icon_468_00.png"">","<img src=""pokemon_icon_176_00.png"">"
Xatu,Natu,50,"<img src=""pokemon_icon_178_00.png"">","<img src=""pokemon_icon_177_00.png"">"
Flaaffy,Mareep,25,"<img src=""pokemon_icon_180_00.png"">","<img src=""pokemon_icon_179_00.png"">"
Ampharos,Flaaffy,100,"<img src=""pokemon_icon_181_00.png"">","<img src=""pokemon_icon_180_00.png"">"
Azumarill,Marill,25,"<img src=""pokemon_icon_184_00.png"">","<img src=""pokemon_icon_183_00.png"">"
Skiploom,Hoppip,25,"<img src=""pokemon_icon_188_00.png"">","<img src=""pokemon_icon_187_00.png"">"
Jumpluff,Skiploom,100,"<img src=""pokemon_icon_189_00.png"">","<img src=""pokemon_icon_188_00.png"">"
Sunflora,Sunkern,50,"<img src=""pokemon_icon_192_00.png"">","<img src=""pokemon_icon_191_00.png"">"
Quagsire,Wooper,50,"<img src=""pokemon_icon_195_00.png"">","<img src=""pokemon_icon_194_00.png"">"
Honchkrow,Murkrow,100,"<img src=""pokemon_icon_430_00.png"">","<img src=""pokemon_icon_198_00.png"">"
Mismagius,Misdreavus,100,"<img src=""pokemon_icon_429_00.png"">","<img src=""pokemon_icon_200_00.png"">"
Forretress,Pineco,50,"<img src=""pokemon_icon_205_00.png"">","<img src=""pokemon_icon_204_00.png"">"
Gliscor,Gligar,100,"<img src=""pokemon_icon_472_00.png"">","<img src=""pokemon_icon_207_00.png"">"
Granbull,Snubbull,50,"<img src=""pokemon_icon_210_00.png"">","<img src=""pokemon_icon_209_00.png"">"
Weavile,Sneasel,100,"<img src=""pokemon_icon_461_00.png"">","<img src=""pokemon_icon_215_00.png"">"
