Ivysaur,Bulbasaur,25,"<img src=""pokemon_icon_002_00.png"">","<img src=""pokemon_icon_001_00.png"">"
Ursaring,Teddiursa,50,"<img src=""pokemon_icon_217_00.png"">","<img src=""pokemon_icon_216_00.png"">"
Magcargo,Slugma,50,"<img src=""pokemon_icon_219_00.png"">","<img src=""pokemon_icon_218_00.png"">"
Piloswine,Swinub,50,"<img src=""pokemon_icon_221_00.png"">","<img src=""pokemon_icon_220_00.png"">"
Octillery,Remoraid,50,"<img src=""pokemon_icon_224_00.png"">","<img src=""pokemon_icon_223_00.png"">"
Houndoom,Houndour,50,"<img src=""pokemon_icon_229_00.png"">","<img src=""pokemon_icon_228_00.png"">"
Donphan,Phanpy,50,"<img src=""pokemon_icon_232_00.png"">","<img src=""pokemon_icon_231_00.png"">"
Porygon Z,Porygon2,100,"<img src=""pokemon_icon_474_00.png"">","<img src=""pokemon_icon_233_00.png"">"
Hitmonlee,Tyrogue,25,"<img src=""pokemon_icon_106_00.png"">","<img src=""pokemon_icon_236_00.png"">"
Hitmonchan,Tyrogue,25,"<img src=""pokemon_icon_107_00.png"">","<img src=""pokemon_icon_236_00.png"">"
Hitmontop,Tyrogue,25,"<img src=""pokemon_icon_237_00.png"">","<img src=""pokemon_icon_236_00.png"">"
Jynx,Smoochum,25,"<img src=""pokemon_icon_124_00.png"">","<img src=""pokemon_icon_238_00.png"">"
Electabuzz,Elekid,25,"<img src=""pokemon_icon_125_00.png"">","<img src=""pokemon_icon_239_00.png"">"
Magmar,Magby,25,"<img src=""pokemon_icon_126_00.png"">","<img src=""pokemon_icon_240_00.png"">"
Pupitar,Larvitar,25,"<img src=""pokemon_icon_247_00.png"">","<img src=""pokemon_icon_246_00.png"">"
Tyranitar,Pupitar,100,"<img src=""pokemon_icon_248_00.png"">","<img src=""pokemon_icon_247_00.png"">"
Grovyle,Treecko,25,"<img src=""pokemon_icon_253_00.png"">","<img src=""pokemon_icon_252_00.png"">"
Sceptile,Grovyle,100,"<img src=""pokemon_icon_254_00.png"">","<img src=""pokemon_icon_253_00.png"">"
Combusken,Torchic,25,"<img src=""pokemon_icon_256_00.png"">","<img src=""pokemon_icon_255_00.png"">"
Blaziken,Combusken,100,"<img src=""pokemon_icon_257_00.png"">","<img src=""pokemon_icon_256_00.png"">"
Marshtomp,Mudkip,25,"<img src=""pokemon_icon_259_00.png"">","<img src=""pokemon_icon_258_00.png"">"
Swampert,Marshtomp,100,"<img src=""pokemon_icon_260_00.png"">","<img src=""pokemon_icon_259_00.png"">"
Mightyena,Poochyena,50,"<img src=""pokemon_icon_262_00.png"">","<img src=""pokemon_icon_261_00.png"">"
Linoone,Zigzagoon,50,"<img src=""pokemon_icon_264_00.png"">","<img src=""pokemon_icon_263_00.png"">"
Silcoon,Wurmple,12,"<img src=""pokemon_icon_266_00.png"">","<img src=""pokemon_icon_265_00.png"">"
Cascoon,Wurmple,12,"<img src=""pokemon_icon_268_00.png"">","<img src=""pokemon_icon_265_00.png"">"
Beautifly,Silcoon,50,"<img src=""pokemon_icon_267_00.png"">","<img src=""pokemon_icon_266_00.png"">"
Dustox,Cascoon,50,"<img src=""pokemon_icon_269_00.png"">","<img src=""pokemon_icon_268_00.png"">"
Lombre,Lotad,25,"<img src=""pokemon_icon_271_00.png"">","<img src=""pokemon_icon_270_00.png"">"
Ludicolo,Lombre,100,"<img src=""pokemon_icon_272_00.png"">","<img src=""pokemon_icon_271_00.png"">"
Nuzleaf,Seedot,25,"<img src=""pokemon_icon_274_00.png"">","<img src=""pokemon_icon_273_00.png"">"
Shiftry,Nuzleaf,100,"<img src=""pokemon_icon_275_00.png"">","<img src=""pokemon_icon_274_00.png"">"
Swellow,Taillow,50,"<img src=""pokemon_icon_277_00.png"">","<img src=""pokemon_icon_276_00.png"">"
Pelipper,Wingull,50,"<img src=""pokemon_icon_279_00.png"">","<img src=""pokemon_icon_278_00.png"">"
Kirlia,Ralts,25,"<img src=""pokemon_icon_281_00.png"">","<img src=""pokemon_icon_280_00.png"">"
Gardevoir,Kirlia,100,"<img src=""pokemon_icon_282_00.png"">","<img src=""pokemon_icon_281_00.png"">"
Masquerain,Surskit,50,"<img src=""pokemon_icon_284_00.png"">","<img src=""pokemon_icon_283_00.png"">"
Breloom,Shroomish,50,"<img src=""pokemon_icon_286_00.png"">","<img src=""pokemon_icon_285_00.png"">"
Vigoroth,Slakoth,25,"<img src=""pokemon_icon_288_00.png"">","<img src=""pokemon_icon_287_00.png"">"
Slaking,Vigoroth,100,"<img src=""pokemon_icon_289_00.png"">","<img src=""pokemon_icon_288_00.png"">"
Ninjask,Nincada,50,"<img src=""pokemon_icon_291_00.png"">","<img src=""pokemon_icon_290_00.png"">"
Loudred,Whismur,12,"<img src=""pokemon_icon_294_00.png"">","<img src=""pokemon_icon_293_00.png"">"
Exploud,Loudred,50,"<img src=""pokemon_icon_295_00.png"">","<img src=""pokemon_icon_294_00.png"">"
Hariyama,Makuhita,50,"<img src=""pokemon_icon_297_00.png"">","<img src=""pokemon_icon_296_00.png"">"
Marill,Azurill,25,"<img src=""pokemon_icon_183_00.png"">","<img src=""pokemon_icon_298_00.png"">"
Delcatty,Skitty,50,"<img src=""pokemon_icon_301_00.png"">","<img src=""pokemon_icon_300_00.png"">"
Lairon,Aron,25,"<img src=""pokemon_icon_305_00.png"">","<img src=""pokemon_icon_304_00.png"">"
Aggron,Lairon,100,"<img src=""pokemon_icon_306_00.png"">","<img src=""pokemon_icon_305_00.png"">"
Medicham,Meditite,50,"<img src=""pokemon_icon_308_00.png"">","<img src=""pokemon_icon_307_00.png"">"
Manectric,Electrike,50,"<img src=""pokemon_icon_310_00.png"">","<img src=""pokemon_icon_309_00.png"">"
Roserade,Roselia,100,"<img src=""pokemon_icon_407_00.png"">","<img src=""pokemon_icon_315_00.png"">"
Swalot,Gulpin,50,"<img src=""pokemon_icon_317_00.png"">","<img src=""pokemon_icon_316_00.png"">"
Sharpedo,Carvanha,50,"<img src=""pokemon_icon_319_00.png"">","<img src=""pokemon_icon_318_00.png"">"
Wailord,Wailmer,400,"<img src=""pokemon_icon_321_00.png"">","<img src=""pokemon_icon_320_00.png"">"
Camerupt,Numel,50,"<img src=""pokemon_icon_323_00.png"">","<img src=""pokemon_icon_322_00.png"">"
Grumpig,Spoink,50,"<img src=""pokemon_icon_326_00.png"">","<img src=""pokemon_icon_325_00.png"">"
Vibrava,Trapinch,25,"<img src=""pokemon_icon_329_00.png"">","<img src=""pokemon_icon_328_00.png"">"
Flygon,Vibrava,100,"<img src=""pokemon_icon_330_00.png"">","<img src=""pokemon_icon_329_00.png"">"
Cacturne,Cacnea,50,"<img src=""pokemon_icon_332_00.png"">","<img src=""pokemon_icon_331_00.png"">"
Altaria,Swablu,400,"<img src=""pokemon_icon_334_00.png"">","<img src=""pokemon_icon_333_00.png"">"
Whiscash,Barboach,50,"<img src=""pokemon_icon_340_00.png"">","<img src=""pokemon_icon_339_00.png"">"
Crawdaunt,Corphish,50,"<img src=""pokemon_icon_342_00.png"">","<img src=""pokemon_icon_341_00.png"">"
Claydol,Baltoy,50,"<img src=""pokemon_icon_344_00.png"">","<img src=""pokemon_icon_343_00.png"">"
Cradily,Lileep,50,"<img src=""pokemon_icon_346_00.png"">","<img src=""pokemon_icon_345_00.png"">"
Armaldo,Anorith,50,"<img src=""pokemon_icon_348_00.png"">","<img src=""pokemon_icon_347_00.png"">"
Milotic,Feebas,100,"<img src=""pokemon_icon_350_00.png"">","<img src=""pokemon_icon_349_00.png"">"
Banette,Shuppet,50,"<img src=""pokemon_icon_354_00.png"">","<img src=""pokemon_icon_353_00.png"">"
Dusclops,Duskull,25,"<img src=""pokemon_icon_356_00.png"">","<img src=""pokemon_icon_355_00.png"">"
Dusknoir,Dusclops,100,"<img src=""pokemon_icon_477_00.png"">","<img src=""pokemon_icon_356_00.png"">"
Wobbuffet,Wynaut,25,"<img src=""pokemon_icon_202_00.png"">","<img src=""pokemon_icon_360_00.png"">"
Glalie,Snorunt,50,"<img src=""pokemon_icon_362_00.png"">","<img src=""pokemon_icon_361_00.png"">"
Sealeo,Spheal,25,"<img src=""pokemon_icon_364_00.png"">","<img src=""pokemon_icon_363_00.png"">"
Walrein,Sealeo,100,"<img src=""pokemon_icon_365_00.png"">","<img src=""pokemon_icon_364_00.png"">"
Huntail,Clamperl,50,"<img src=""pokemon_icon_367_00.png"">","<img src=""pokemon_icon_366_00.png"">"
Gorebyss,Clamperl,50,"<img src=""pokemon_icon_368_00.png"">","<img src=""pokemon_icon_366_00.png"">"
Shelgon,Bagon,25,"<img src=""pokemon_icon_372_00.png"">","<img src=""pokemon_icon_371_00.png"">"
Salamence,Shelgon,100,"<img src=""pokemon_icon_373_00.png"">","<img src=""pokemon_icon_372_00.png"">"
Metang,Beldum,25,"<img src=""pokemon_icon_375_00.png"">","<img src=""pokemon_icon_374_00.png"">"
Metagross,Metang,100,"<img src=""pokemon_icon_376_00.png"">","<img src=""pokemon_icon_375_00.png"">"
Grotle,Turtwig,25,"<img src=""pokemon_icon_388_00.png"">","<img src=""pokemon_icon_387_00.png"">"
Torterra,Grotle,100,"<img src=""pokemon_icon_389_00.png"">","<img src=""pokemon_icon_388_00.png"">"
Monferno,Chimchar,25,"<img src=""pokemon_icon_391_00.png"">","<img src=""pokemon_icon_390_00.png"">"
Infernape,Monferno,100,"<img src=""pokemon_icon_392_00.png"">","<img src=""pokemon_icon_391_00.png"">"
Prinplup,Piplup,25,"<img src=""pokemon_icon_394_00.png"">","<img src=""pokemon_icon_393_00.png"">"
Empoleon,Prinplup,100,"<img src=""pokemon_icon_395_00.png"">","<img src=""pokemon_icon_394_00.png"">"
Staravia,Starly,25,"<img src=""pokemon_icon_397_00.png"">","<img src=""pokemon_icon_396_00.png"">"
Staraptor,Staravia,100,"<img src=""pokemon_icon_398_00.png"">","<img src=""pokemon_icon_397_00.png"">"
Bibarel,Bidoof,50,"<img src=""pokemon_icon_400_00.png"">","<img src=""pokemon_icon_399_00.png"">"
Kricketune,Kricketot,50,"<img src=""pokemon_icon_402_00.png"">","<img src=""pokemon_icon_401_00.png"">"
Luxio,Shinx,25,"<img src=""pokemon_icon_404_00.png"">","<img src=""pokemon_icon_403_00.png"">"
Luxray,Luxio,100,"<img src=""pokemon_icon_405_00.png"">","<img src=""pokemon_icon_404_00.png"">"
Roselia,Budew,25,"<img src=""pokemon_icon_315_00.png"">","<img src=""pokemon_icon_406_00.png"">"
Rampardos,Cranidos,50,"<img src=""pokemon_icon_409_00.png"">","<img src=""pokemon_icon_408_00.png"">"
Bastiodon,Shieldon,50,"<img src=""pokemon_icon_411_00.png"">","<img src=""pokemon_icon_410_00.png"">"
Wormadam Plant,Burmy Plant,50,"<img src=""pokemon_icon_413_11.png"">",""
Wormadam Sandy,Burmy Plant,50,"<img src=""pokemon_icon_413_12.png"">",""
Wormadam Trash,Burmy Plant,50,"<img src=""pokemon_icon_413_13.png"">",""
Mothim,Burmy Plant,50,"<img src=""pokemon_icon_414_00.png"">",""
Wormadam Plant,Burmy Sandy,50,"<img src=""pokemon_icon_413_11.png"">",""
Wormadam Sandy,Burmy Sandy,50,"<img src=""pokemon_icon_413_12.png"">",""
Wormadam Trash,Burmy Sandy,50,"<img src=""pokemon_icon_413_13.png"">",""
Mothim,Burmy Sandy,50,"<img src=""pokemon_icon_414_00.png"">",""
Wormadam Plant,Burmy Trash,50,"<img src=""pokemon_icon_413_11.png"">",""
Wormadam Sandy,Burmy Trash,50,"<img src=""pokemon_icon_413_12.png"">",""
Wormadam Trash,Burmy Trash,50,"<img src=""pokemon_icon_413_13.png"">",""
Mothim,Burmy Trash,50,"<img src=""pokemon_icon_414_00.png"">",""
Vespiquen,Combee,50,"<img src=""pokemon_icon_416_00.png"">","<img src=""pokemon_icon_415_00.png"">"
Floatzel,Buizel,50,"<img src=""pokemon_icon_419_00.png"">","<img src=""pokemon_icon_418_00.png"">"
Cherrim Overcast,Cherubi,50,"<img src=""pokemon_icon_421_11.png"">","<img src=""pokemon_icon_420_00.png"">"
Cherrim Sunny,Cherubi,50,"<img src=""pokemon_icon_421_12.png"">","<img src=""pokemon_icon_420_00.png"">"
Gastrodon West Sea,Shellos East Sea,50,"<img src=""pokemon_icon_423_11.png"">","<img src=""pokemon_icon_422_12.png"">"
Gastrodon West Sea,Shellos West Sea,50,"<img src=""pokemon_icon_423_11.png"">","<img src=""pokemon_icon_422_11.png"">"
Drifblim,Drifloon,50,"<img src=""pokemon_icon_426_00.png"">","<img src=""pokemon_icon_425_00.png"">"
Lopunny,Buneary,50,"<img src=""pokemon_icon_428_00.png"">","<img src=""pokemon_icon_427_00.png"">"
Purugly,Glameow,50,"<img src=""pokemon_icon_432_00.png"">","<img src=""pokemon_icon_431_00.png"">"
Chimecho,Chingling,50,"<img src=""pokemon_icon_358_00.png"">","<img src=""pokemon_icon_433_00.png"">"
Skuntank,Stunky,50,"<img src=""pokemon_icon_435_00.png"">","<img src=""pokemon_icon_434_00.png"">"
Bronzong,Bronzor,50,"<img src=""pokemon_icon_437_00.png"">","<img src=""pokemon_icon_436_00.png"">"
Sudowoodo,Bonsly,50,"<img src=""pokemon_icon_185_00.png"">","<img src=""pokemon_icon_438_00.png"">"
Mr Mime,Mime Jr,50,"<img src=""pokemon_icon_122_00.png"">","<img src=""pokemon_icon_439_00.png"">"
Chansey,Happiny,25,"<img src=""pokemon_icon_113_00.png"">","<img src=""pokemon_icon_440_00.png"">"
Gabite,Gible,25,"<img src=""pokemon_icon_444_00.png"">","<img src=""pokemon_icon_443_00.png"">"
Garchomp,Gabite,100,"<img src=""pokemon_icon_445_00.png"">","<img src=""pokemon_icon_444_00.png"">"
Snorlax,Munchlax,50,"<img src=""pokemon_icon_143_00.png"">","<img src=""pokemon_icon_446_00.png"">"
Lucario,Riolu,50,"<img src=""pokemon_icon_448_00.png"">","<img src=""pokemon_icon_447_00.png"">"
Hippowdon,Hippopotas,50,"",""
Drapion,Skorupi,50,"<img src=""pokemon_icon_452_00.png"">","<img src=""pokemon_icon_451_00.png"">"
Toxicroak,Croagunk,50,"<img src=""pokemon_icon_454_00.png"">","<img src=""pokemon_icon_453_00.png"">"
Lumineon,Finneon,50,"<img src=""pokemon_icon_457_00.png"">","<img src=""pokemon_icon_456_00.png"">"
Mantine,Mantyke,50,"<img src=""pokemon_icon_226_00.png"">","<img src=""pokemon_icon_458_00.png"">"
Abomasnow,Snover,50,"<img src=""pokemon_icon_460_00.png"">","<img src=""pokemon_icon_459_00.png"">"
Melmetal,Meltan,400,"<img src=""pokemon_icon_809_00.png"">","<img src=""pokemon_icon_808_00.png"">"
