"Bug vs Normal", Normal damage (1x)
"Bug vs Fighting", Not very effective (0.7x)
"Bug vs Flying", Not very effective (0.7x)
"Bug vs Poison", Not very effective (0.7x)
"Bug vs Ground", Normal damage (1x)
"Bug vs Rock", Normal damage (1x)
"Bug vs Bug", Normal damage (1x)
"Bug vs Ghost", Not very effective (0.7x)
"Bug vs Steel", Not very effective (0.7x)
"Bug vs Fire", Not very effective (0.7x)
"Bug vs Water", Normal damage (1x)
"Bug vs Grass", Super effective (1.4x)
"Bug vs Electric", Normal damage (1x)
"Bug vs Psychic", Super effective (1.4x)
"Bug vs Ice", Normal damage (1x)
"Bug vs Dragon", Normal damage (1x)
"Bug vs Dark", Super effective (1.4x)
"Bug vs Fairy", Not very effective (0.7x)
"Dark vs Normal", Normal damage (1x)
"Dark vs Fighting", Not very effective (0.7x)
"Dark vs Flying", Normal damage (1x)
"Dark vs Poison", Normal damage (1x)
"Dark vs Ground", Normal damage (1x)
"Dark vs Rock", Normal damage (1x)
"Dark vs Bug", Normal damage (1x)
"Dark vs Ghost", Super effective (1.4x)
"Dark vs Steel", Normal damage (1x)
"Dark vs Fire", Normal damage (1x)
"Dark vs Water", Normal damage (1x)
"Dark vs Grass", Normal damage (1x)
"Dark vs Electric", Normal damage (1x)
"Dark vs Psychic", Super effective (1.4x)
"Dark vs Ice", Normal damage (1x)
"Dark vs Dragon", Normal damage (1x)
"Dark vs Dark", Not very effective (0.7x)
"Dark vs Fairy", Not very effective (0.7x)
"Dragon vs Normal", Normal damage (1x)
"Dragon vs Fighting", Normal damage (1x)
"Dragon vs Flying", Normal damage (1x)
"Dragon vs Poison", Normal damage (1x)
"Dragon vs Ground", Normal damage (1x)
"Dragon vs Rock", Normal damage (1x)
"Dragon vs Bug", Normal damage (1x)
"Dragon vs Ghost", Normal damage (1x)
"Dragon vs Steel", Not very effective (0.7x)
"Dragon vs Fire", Normal damage (1x)
"Dragon vs Water", Normal damage (1x)
"Dragon vs Grass", Normal damage (1x)
"Dragon vs Electric", Normal damage (1x)
"Dragon vs Psychic", Normal damage (1x)
"Dragon vs Ice", Normal damage (1x)
"Dragon vs Dragon", Super effective (1.4x)
"Dragon vs Dark", Normal damage (1x)
"Dragon vs Fairy", No effect (half damage)
"Electric vs Normal", Normal damage (1x)
"Electric vs Fighting", Normal damage (1x)
"Electric vs Flying", Super effective (1.4x)
"Electric vs Poison", Normal damage (1x)
"Electric vs Ground", No effect (half damage)
"Electric vs Rock", Normal damage (1x)
"Electric vs Bug", Normal damage (1x)
"Electric vs Ghost", Normal damage (1x)
"Electric vs Steel", Normal damage (1x)
"Electric vs Fire", Normal damage (1x)
"Electric vs Water", Super effective (1.4x)
"Electric vs Grass", Not very effective (0.7x)
"Electric vs Electric", Not very effective (0.7x)
"Electric vs Psychic", Normal damage (1x)
"Electric vs Ice", Normal damage (1x)
"Electric vs Dragon", Not very effective (0.7x)
"Electric vs Dark", Normal damage (1x)
"Electric vs Fairy", Normal damage (1x)
"Fairy vs Normal", Normal damage (1x)
"Fairy vs Fighting", Super effective (1.4x)
"Fairy vs Flying", Normal damage (1x)
"Fairy vs Poison", Not very effective (0.7x)
"Fairy vs Ground", Normal damage (1x)
"Fairy vs Rock", Normal damage (1x)
"Fairy vs Bug", Normal damage (1x)
"Fairy vs Ghost", Normal damage (1x)
"Fairy vs Steel", Not very effective (0.7x)
"Fairy vs Fire", Not very effective (0.7x)
"Fairy vs Water", Normal damage (1x)
"Fairy vs Grass", Normal damage (1x)
"Fairy vs Electric", Normal damage (1x)
"Fairy vs Psychic", Normal damage (1x)
"Fairy vs Ice", Normal damage (1x)
"Fairy vs Dragon", Super effective (1.4x)
"Fairy vs Dark", Super effective (1.4x)
"Fairy vs Fairy", Normal damage (1x)
"Fighting vs Normal", Super effective (1.4x)
"Fighting vs Fighting", Normal damage (1x)
"Fighting vs Flying", Not very effective (0.7x)
"Fighting vs Poison", Not very effective (0.7x)
"Fighting vs Ground", Normal damage (1x)
"Fighting vs Rock", Super effective (1.4x)
"Fighting vs Bug", Not very effective (0.7x)
"Fighting vs Ghost", No effect (half damage)
"Fighting vs Steel", Super effective (1.4x)
"Fighting vs Fire", Normal damage (1x)
"Fighting vs Water", Normal damage (1x)
"Fighting vs Grass", Normal damage (1x)
"Fighting vs Electric", Normal damage (1x)
"Fighting vs Psychic", Not very effective (0.7x)
"Fighting vs Ice", Super effective (1.4x)
"Fighting vs Dragon", Normal damage (1x)
"Fighting vs Dark", Super effective (1.4x)
"Fighting vs Fairy", Not very effective (0.7x)
"Fire vs Normal", Normal damage (1x)
"Fire vs Fighting", Normal damage (1x)
"Fire vs Flying", Normal damage (1x)
"Fire vs Poison", Normal damage (1x)
"Fire vs Ground", Normal damage (1x)
"Fire vs Rock", Not very effective (0.7x)
"Fire vs Bug", Super effective (1.4x)
"Fire vs Ghost", Normal damage (1x)
"Fire vs Steel", Super effective (1.4x)
"Fire vs Fire", Not very effective (0.7x)
"Fire vs Water", Not very effective (0.7x)
"Fire vs Grass", Super effective (1.4x)
"Fire vs Electric", Normal damage (1x)
"Fire vs Psychic", Normal damage (1x)
"Fire vs Ice", Super effective (1.4x)
"Fire vs Dragon", Not very effective (0.7x)
"Fire vs Dark", Normal damage (1x)
"Fire vs Fairy", Normal damage (1x)
"Flying vs Normal", Normal damage (1x)
"Flying vs Fighting", Super effective (1.4x)
"Flying vs Flying", Normal damage (1x)
"Flying vs Poison", Normal damage (1x)
"Flying vs Ground", Normal damage (1x)
"Flying vs Rock", Not very effective (0.7x)
"Flying vs Bug", Super effective (1.4x)
"Flying vs Ghost", Normal damage (1x)
"Flying vs Steel", Not very effective (0.7x)
"Flying vs Fire", Normal damage (1x)
"Flying vs Water", Normal damage (1x)
"Flying vs Grass", Super effective (1.4x)
"Flying vs Electric", Not very effective (0.7x)
"Flying vs Psychic", Normal damage (1x)
"Flying vs Ice", Normal damage (1x)
"Flying vs Dragon", Normal damage (1x)
"Flying vs Dark", Normal damage (1x)
"Flying vs Fairy", Normal damage (1x)
"Ghost vs Normal", No effect (half damage)
"Ghost vs Fighting", Normal damage (1x)
"Ghost vs Flying", Normal damage (1x)
"Ghost vs Poison", Normal damage (1x)
"Ghost vs Ground", Normal damage (1x)
"Ghost vs Rock", Normal damage (1x)
"Ghost vs Bug", Normal damage (1x)
"Ghost vs Ghost", Super effective (1.4x)
"Ghost vs Steel", Normal damage (1x)
"Ghost vs Fire", Normal damage (1x)
"Ghost vs Water", Normal damage (1x)
"Ghost vs Grass", Normal damage (1x)
"Ghost vs Electric", Normal damage (1x)
"Ghost vs Psychic", Super effective (1.4x)
"Ghost vs Ice", Normal damage (1x)
"Ghost vs Dragon", Normal damage (1x)
"Ghost vs Dark", Not very effective (0.7x)
"Ghost vs Fairy", Normal damage (1x)
"Grass vs Normal", Normal damage (1x)
"Grass vs Fighting", Normal damage (1x)
"Grass vs Flying", Not very effective (0.7x)
"Grass vs Poison", Not very effective (0.7x)
"Grass vs Ground", Super effective (1.4x)
"Grass vs Rock", Super effective (1.4x)
"Grass vs Bug", Not very effective (0.7x)
"Grass vs Ghost", Normal damage (1x)
"Grass vs Steel", Not very effective (0.7x)
"Grass vs Fire", Not very effective (0.7x)
"Grass vs Water", Super effective (1.4x)
"Grass vs Grass", Not very effective (0.7x)
"Grass vs Electric", Normal damage (1x)
"Grass vs Psychic", Normal damage (1x)
"Grass vs Ice", Normal damage (1x)
"Grass vs Dragon", Not very effective (0.7x)
"Grass vs Dark", Normal damage (1x)
"Grass vs Fairy", Normal damage (1x)
"Ground vs Normal", Normal damage (1x)
"Ground vs Fighting", Normal damage (1x)
"Ground vs Flying", No effect (half damage)
"Ground vs Poison", Super effective (1.4x)
"Ground vs Ground", Normal damage (1x)
"Ground vs Rock", Super effective (1.4x)
"Ground vs Bug", Not very effective (0.7x)
"Ground vs Ghost", Normal damage (1x)
"Ground vs Steel", Super effective (1.4x)
"Ground vs Fire", Super effective (1.4x)
"Ground vs Water", Normal damage (1x)
"Ground vs Grass", Not very effective (0.7x)
"Ground vs Electric", Super effective (1.4x)
"Ground vs Psychic", Normal damage (1x)
"Ground vs Ice", Normal damage (1x)
"Ground vs Dragon", Normal damage (1x)
"Ground vs Dark", Normal damage (1x)
"Ground vs Fairy", Normal damage (1x)
"Ice vs Normal", Normal damage (1x)
"Ice vs Fighting", Normal damage (1x)
"Ice vs Flying", Super effective (1.4x)
"Ice vs Poison", Normal damage (1x)
"Ice vs Ground", Super effective (1.4x)
"Ice vs Rock", Normal damage (1x)
"Ice vs Bug", Normal damage (1x)
"Ice vs Ghost", Normal damage (1x)
"Ice vs Steel", Not very effective (0.7x)
"Ice vs Fire", Not very effective (0.7x)
"Ice vs Water", Not very effective (0.7x)
"Ice vs Grass", Super effective (1.4x)
"Ice vs Electric", Normal damage (1x)
"Ice vs Psychic", Normal damage (1x)
"Ice vs Ice", Not very effective (0.7x)
"Ice vs Dragon", Super effective (1.4x)
"Ice vs Dark", Normal damage (1x)
"Ice vs Fairy", Normal damage (1x)
"Normal vs Normal", Normal damage (1x)
"Normal vs Fighting", Normal damage (1x)
"Normal vs Flying", Normal damage (1x)
"Normal vs Poison", Normal damage (1x)
"Normal vs Ground", Normal damage (1x)
"Normal vs Rock", Not very effective (0.7x)
"Normal vs Bug", Normal damage (1x)
"Normal vs Ghost", No effect (half damage)
"Normal vs Steel", Not very effective (0.7x)
"Normal vs Fire", Normal damage (1x)
"Normal vs Water", Normal damage (1x)
"Normal vs Grass", Normal damage (1x)
"Normal vs Electric", Normal damage (1x)
"Normal vs Psychic", Normal damage (1x)
"Normal vs Ice", Normal damage (1x)
"Normal vs Dragon", Normal damage (1x)
"Normal vs Dark", Normal damage (1x)
"Normal vs Fairy", Normal damage (1x)
"Poison vs Normal", Normal damage (1x)
"Poison vs Fighting", Normal damage (1x)
"Poison vs Flying", Normal damage (1x)
"Poison vs Poison", Not very effective (0.7x)
"Poison vs Ground", Not very effective (0.7x)
"Poison vs Rock", Not very effective (0.7x)
"Poison vs Bug", Normal damage (1x)
"Poison vs Ghost", Not very effective (0.7x)
"Poison vs Steel", No effect (half damage)
"Poison vs Fire", Normal damage (1x)
"Poison vs Water", Normal damage (1x)
"Poison vs Grass", Super effective (1.4x)
"Poison vs Electric", Normal damage (1x)
"Poison vs Psychic", Normal damage (1x)
"Poison vs Ice", Normal damage (1x)
"Poison vs Dragon", Normal damage (1x)
"Poison vs Dark", Normal damage (1x)
"Poison vs Fairy", Super effective (1.4x)
"Psychic vs Normal", Normal damage (1x)
"Psychic vs Fighting", Super effective (1.4x)
"Psychic vs Flying", Normal damage (1x)
"Psychic vs Poison", Super effective (1.4x)
"Psychic vs Ground", Normal damage (1x)
"Psychic vs Rock", Normal damage (1x)
"Psychic vs Bug", Normal damage (1x)
"Psychic vs Ghost", Normal damage (1x)
"Psychic vs Steel", Not very effective (0.7x)
"Psychic vs Fire", Normal damage (1x)
"Psychic vs Water", Normal damage (1x)
"Psychic vs Grass", Normal damage (1x)
"Psychic vs Electric", Normal damage (1x)
"Psychic vs Psychic", Not very effective (0.7x)
"Psychic vs Ice", Normal damage (1x)
"Psychic vs Dragon", Normal damage (1x)
"Psychic vs Dark", No effect (half damage)
"Psychic vs Fairy", Normal damage (1x)
"Rock vs Normal", Normal damage (1x)
"Rock vs Fighting", Not very effective (0.7x)
"Rock vs Flying", Super effective (1.4x)
"Rock vs Poison", Normal damage (1x)
"Rock vs Ground", Not very effective (0.7x)
"Rock vs Rock", Normal damage (1x)
"Rock vs Bug", Super effective (1.4x)
"Rock vs Ghost", Normal damage (1x)
"Rock vs Steel", Not very effective (0.7x)
"Rock vs Fire", Super effective (1.4x)
"Rock vs Water", Normal damage (1x)
"Rock vs Grass", Normal damage (1x)
"Rock vs Electric", Normal damage (1x)
"Rock vs Psychic", Normal damage (1x)
"Rock vs Ice", Super effective (1.4x)
"Rock vs Dragon", Normal damage (1x)
"Rock vs Dark", Normal damage (1x)
"Rock vs Fairy", Normal damage (1x)
"Steel vs Normal", Normal damage (1x)
"Steel vs Fighting", Normal damage (1x)
"Steel vs Flying", Normal damage (1x)
"Steel vs Poison", Normal damage (1x)
"Steel vs Ground", Normal damage (1x)
"Steel vs Rock", Super effective (1.4x)
"Steel vs Bug", Normal damage (1x)
"Steel vs Ghost", Normal damage (1x)
"Steel vs Steel", Not very effective (0.7x)
"Steel vs Fire", Not very effective (0.7x)
"Steel vs Water", Not very effective (0.7x)
"Steel vs Grass", Normal damage (1x)
"Steel vs Electric", Not very effective (0.7x)
"Steel vs Psychic", Normal damage (1x)
"Steel vs Ice", Super effective (1.4x)
"Steel vs Dragon", Normal damage (1x)
"Steel vs Dark", Normal damage (1x)
"Steel vs Fairy", Super effective (1.4x)
"Water vs Normal", Normal damage (1x)
"Water vs Fighting", Normal damage (1x)
"Water vs Flying", Normal damage (1x)
"Water vs Poison", Normal damage (1x)
"Water vs Ground", Super effective (1.4x)
"Water vs Rock", Super effective (1.4x)
"Water vs Bug", Normal damage (1x)
"Water vs Ghost", Normal damage (1x)
"Water vs Steel", Normal damage (1x)
"Water vs Fire", Super effective (1.4x)
"Water vs Water", Not very effective (0.7x)
"Water vs Grass", Not very effective (0.7x)
"Water vs Electric", Normal damage (1x)
"Water vs Psychic", Normal damage (1x)
"Water vs Ice", Normal damage (1x)
"Water vs Dragon", Not very effective (0.7x)
"Water vs Dark", Normal damage (1x)
"Water vs Fairy", Normal damage (1x)
